Id,3plantas,AgeOfHouse,CP_50010,CP_50011,CP_50014,CP_50015,CP_50017,CP_60061,CP_60118,CP_60406,CP_60646,CP_60706,CP_60936,CP_61528,CP_61615,CP_61705,CP_61874,CP_62040,CP_62447,CP_62801,CatParcela_Residencial especial,CatParcela_Residencial tipo 1,CatParcela_Terciario,Estado,Precio,ProxCallePrincipal,ProxCarretera,ProxViasTren,RatingEstrellas,SinGaraje,Superficie,Tipo_Casa baja,Tipo_Chalet adosado,Tipo_Dúplex,Tipo_Piso alto,YearsSinceReform,aseos+hab*rating,postal_group_5,postal_group_6,region_50,region_60,region_61,region_62,synth4,synth5,synth6,synth7
646,-0.14990794721440445,0.021094413207262935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,268305,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.01412162161115705,0,0,0,0,0.6995293485295125,-0.1555673935320733,1,0,1,0,0,0,0.22231197234440608,-0.13559917166882338,0.09906639795648235,0.10350178020407641
647,-0.14990794721440445,0.7209090693723811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,177033,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.30590543406001586,0,0,0,0,1.7283210229548758,-0.9075787094230272,1,0,1,0,0,0,-0.8151353967527346,-1.0213810132887444,-0.5817742032243565,-0.9065847347940044
648,-0.14990794721440445,0.6209355470630785,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5293531010467963,279146,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.02095949419173767,0,0,0,0,1.5813507837512524,-0.9867377953062854,0,1,0,0,1,0,-0.41501408109733523,-1.1408434557628397,0.08574341090216256,-0.5170043348114574
649,-0.14990794721440445,0.18771695038943392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,258086,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.2620958918023648,0,0,0,0,0.9444797472022181,-0.21493670794451683,1,0,1,0,0,0,-0.21265794217310804,-0.19339152889100758,-0.4615378315916919,-0.3199852752534153
650,-0.14990794721440445,0.05441892064369713,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,158267,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,4.103691717744629,-0.7671458763782429,1,0,0,0,0.7485194282640537,-1.3825332247225772,0,1,0,1,0,0,-3.023880765678547,-1.5023210197173538,-2.606985841936347,-2.831556990516054
651,-0.14990794721440445,-1.1785878545043682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3724409382152081,370904,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.2248507072220712,0,0,0,0,-1.064113521913967,0.6162336938296951,1,0,1,0,0,0,0.2848097902568955,0.8750273284983909,-0.03876894375076389,0.3906522364843377
652,-0.14990794721440445,1.054154143736723,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5293531010467963,187021,-0.250272964689376,5.41052005566258,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,-0.1408250426422192,0,0,0,0,1.7283210229548758,-0.9075787094230272,0,1,0,0,1,0,-0.5188314360702854,-1.0213810132887444,-0.16549683169400442,-0.6180850179868124
653,-0.14990794721440445,-0.812018272703592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,330750,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.17009113728710423,0,0,0,0,-0.525222644834015,0.6162336938296951,0,1,0,1,0,0,0.3792838667143439,0.4986518507597029,-0.23258978536157232,0.2563268388827229
654,-0.14990794721440445,2.187187396575486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,243127,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.03252257251420916,0,0,0,0,-0.47623256509947387,-0.6305219088316233,0,1,0,1,0,0,-0.12376787065718269,0.039278289868975004,0.6656418456386594,0.18419776729334453
655,-0.14990794721440445,-0.7786937652671578,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,630330,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,-0.022270479417531734,0,0,0,0,-0.47623256509947387,1.5859324958996104,0,1,0,1,0,0,0.9708412607959234,1.4704237786543597,0.4097304350176389,1.0585515456497359
656,-0.14990794721440445,0.021094413207262935,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.5293531010467963,146526,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.7895740984425473,1,0,0,0,0.6995293485295125,-0.3930446511818481,0,1,0,0,1,0,-2.2673370558641204,-0.37702384925785587,-3.187006590218998,-2.3207722638523776
657,-0.14990794721440445,0.42098850244447333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,262037,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.05994951522362774,0,0,0,0,-1.015123442179426,-0.5117832800067356,1,0,1,0,0,0,-0.07507737007159528,0.18114371482328392,0.6104738771511227,0.2316035497814057
658,-0.14990794721440445,1.354074710664631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,268341,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.30590543406001586,0,0,0,0,-0.7211829637721794,-0.0764083076488149,0,1,0,0,0,1,-0.2159710868333131,0.3139887207623742,-0.2552491572086323,-0.0969092769393716
659,-0.14990794721440445,0.7875580842452494,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,162345,-0.250272964689376,5.41052005566258,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.596863514447592,0,0,0,0,1.7283210229548758,-0.3930446511818481,1,0,1,0,0,0,0.7199901611771018,-0.37702384925785587,1.0092153408309172,0.5880283140114642
660,-0.14990794721440445,0.2543659652623023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2742349774772124,289190,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.06608002167518279,0,0,0,0,-0.6721928840376383,-0.561257708683772,0,1,0,0,1,0,-0.11993633005256199,0.12319875099662699,0.5979068448929684,0.18792821807433635
661,-0.14990794721440445,-0.14552812397490805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,370663,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,0.14832736780666447,0,0,0,0,0.4545789498568071,0.6162336938296951,1,0,1,0,0,0,0.8221357027861217,1.193855975912007,0.9922085439183546,1.10511633615226
662,-0.14990794721440445,-0.7453692578307236,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,696134,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,3.145437656488053,0,0,0,0,-0.9661333624448849,1.8234097535493845,0,1,0,1,0,0,2.954000261687642,1.9134070356701682,3.36560423147448,3.180565178523964
663,-0.14990794721440445,0.12106793551656553,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3329411795708053,190484,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.25137646548311116,0,0,0,0,0.8464995877331359,-0.5711525944191794,1,0,1,0,0,0,0.2690699738561746,-1.6149168482099716,-0.3628809757264669,-0.48502426327718345
664,-0.14990794721440445,-0.012230094229171262,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5293531010467963,247630,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,-0.059506232449438354,0,0,0,0,0.6505392687949715,-0.7492605376565107,0,1,0,0,1,0,-0.25686675396021535,-0.8011750331847757,0.00872645161145124,-0.36302779015415876
665,-0.14990794721440445,-1.1119388396314998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,823962,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,0.8941647827028504,0,0,0,0,-1.015123442179426,1.2692961523665767,1,0,1,0,0,0,1.7473529034258735,0.9167827988852112,1.3265932848024145,1.5882144395342517
666,-0.14990794721440445,-0.9453163024493287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,448991,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,0.04406160038829382,0,0,0,0,-0.7211829637721794,1.0318188947168012,0,1,0,1,0,0,0.8635822158305846,0.7742259363405319,0.20859321435122663,0.7278238137490872
667,-0.14990794721440445,0.22104145782586812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,241615,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.6798422771564863,0,0,0,0,0.30760871065318374,0.20064849294258896,1,0,1,0,0,0,1.1338742288542225,0.18114371482328392,1.1035985821741754,0.9909674455738905
668,-0.14990794721440445,-0.7453692578307236,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,348483,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.2248507072220712,0,0,0,0,-0.6232028043030972,0.20064849294258896,1,0,1,0,0,0,0.0882829591319852,0.18114371482328392,-0.36530414829200164,-0.0269876173424477
669,-0.14990794721440445,0.520962024753776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,327247,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,0.30525890141808654,0,0,0,0,-0.08431192722314507,-0.3633599939756265,1,0,1,0,0,0,0.47088378136238324,0.028766832252306015,0.9580405926244908,0.5718103342201748
670,-0.14990794721440445,1.6539952775925386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,267836,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,0.07963740090408708,0,0,0,0,1.7283210229548758,-1.4221127676642062,0,1,0,0,0,1,-0.7990407525838608,-1.9577633242415813,0.2724064267335159,-0.8909137301892381
671,-0.14990794721440445,-1.1119388396314998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,300446,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.18034323038378167,0,0,0,0,-0.9661333624448849,0.6162336938296958,0,1,0,1,0,0,0.362120814239326,0.4986518507597029,-0.2567000513989148,0.2396172589125151
672,-0.14990794721440445,1.554021755283236,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.3724409382152081,179402,-0.250272964689376,5.41052005566258,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.35593979825309197,0,0,0,0,1.7283210229548758,0.022540549705258005,0,1,0,0,1,0,-0.26563430687271034,0.4039605931439094,-0.4032377165740825,-0.14526254869438532
673,-0.14990794721440445,-0.17885263141134225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,321404,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.048966005549537894,0,0,0,0,0.40558887012226597,0.022540549705258005,1,0,1,0,0,0,0.40868161290365573,0.4039605931439094,0.544083789482769,0.5112516902078628
674,-0.14990794721440445,0.48763751731734173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,482293,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.3286585729662527,0,0,0,0,-0.9171432827103438,0.20064849294258896,0,1,0,0,0,1,0.8216115934971355,0.8750273284983909,1.2675888787908325,1.1046060831086535
675,-0.14990794721440445,0.22104145782586812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,252132,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.13065783348102478,0,0,0,0,0.9934698269367592,-0.5711525944191794,1,0,1,0,0,0,-0.22548544482632504,-0.2051442707355602,0.18378016171549444,-0.10617266177384499
676,-0.14990794721440445,-0.21217713884777645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,257154,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.7362103976688575,1,0,0,0,0.35659879038772485,0.20064849294258896,0,1,0,1,0,0,-1.5265913196805374,0.5567502293232447,-2.3071505424829373,-1.3730629333358082
677,-0.14990794721440445,2.387134441194091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.23473521883281,169467,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,-0.095610199674904,0,0,0,0,1.7283210229548758,-0.5117832800067356,0,1,0,0,1,0,-0.1280100263474126,-2.3570733067587666,-1.7074005057084318,-1.3748735480298846
678,-0.14990794721440445,1.5873462627196702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.176029016739217,189619,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.14625761451313568,0,0,0,0,-1.015123442179426,-1.2044252814852459,0,1,0,0,1,0,-0.8349905119506172,-0.5550056912410889,0.6640505031673237,-0.34254386051096775
679,-0.14990794721440445,-1.2119123619408023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,645049,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,0.10100928954904652,0,0,0,0,-1.1131036016485083,1.0318188947168012,1,0,1,0,0,0,0.9355367653957712,0.7742259363405319,0.309676574645709,0.797875618125859
680,-0.14990794721440445,0.35433948757160494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,240678,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.0653820870945442,0,0,0,0,1.1894301458749237,-0.8581042807459908,1,0,1,0,0,0,-0.3586535169264492,-0.9500422192960132,-0.003309959977111887,-0.4621298960378786
681,-0.14990794721440445,-0.27882615372064484,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,238106,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.23475383302842934,0,0,0,1,0.2586186309186427,-0.5711525944191794,1,0,1,0,0,0,-0.40175048478711134,-0.5783581548641502,-0.3903914480387243,-0.5040904486188336
682,-0.14990794721440445,1.3207502032281966,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5293531010467963,276088,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.5424863937997182,0,0,0,0,-0.7211829637721794,-1.0560019954541364,1,0,1,0,0,0,-1.5586907369962848,-1.2512854968777618,-1.4234370689803049,-1.6306133933018512
683,-0.14990794721440445,-0.812018272703592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.5293531010467963,311563,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.6838181463790295,0,0,0,0,-0.5742127245685561,-0.3930446511818481,0,1,0,0,0,1,-1.5773920619405761,-0.37702384925785587,-2.2180882813301386,-1.6488249902047754
684,-0.14990794721440445,-1.0119653173221972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,533800,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,2.0784885790872454,-0.2434393391882407,0.0487868061301847,0,0,0,0,-0.8191631232412616,1.4474040956039078,0,1,0,1,0,0,1.0198777952757319,1.0176614338778953,0.21720098986074718,0.8799861411750486
685,-0.14990794721440445,-0.8786672875764604,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,367981,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,0.5326346699320693,0,0,0,0,-0.6232028043030972,0.6162336938296951,0,1,0,1,0,0,1.208684190449281,0.4986518507597029,0.9325843055419019,1.0637985319850778
686,-0.14990794721440445,-0.41212418346638163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,388644,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.4932348481227638,0,0,0,1,0.06265831198047823,0.4084410933861422,1,0,1,0,0,0,-0.4129092546492478,0.3459213162940361,-1.2126762676382892,-0.5149550034417594
687,-0.14990794721440445,-1.1785878545043682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3724409382152081,426806,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.0424256983205673,0,0,0,0,-1.064113521913967,0.6162336938296951,1,0,1,0,0,0,0.5756487948400739,0.8750273284983909,0.3698141162355136,0.673806786134755
688,-0.14990794721440445,-1.0786143321950656,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5293531010467963,278700,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.4894716603163477,0,0,0,1,-0.9171432827103438,-0.007144107500963936,1,0,1,0,0,0,-0.615101195048319,0.00225454755962625,-1.197547839413737,-0.7118180576484527
689,-0.14990794721440445,-1.1785878545043682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,734209,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,-0.22801027593171883,0,0,0,0,-1.064113521913967,1.0318188947168012,1,0,1,0,0,0,0.44938055977491853,1.1511802115161842,-0.04673524022705992,0.5508752994020136
690,-0.14990794721440445,-1.1119388396314998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,364669,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.27286672006032775,0,0,0,1,-1.015123442179426,-0.3930446511818481,0,1,0,1,0,0,-0.3474157632591812,-0.37702384925785587,-0.49035903888564464,-0.4511884965139095
691,-0.14990794721440445,-1.0786143321950656,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,253933,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.5489658675415927,0,0,0,1,-0.9171432827103438,-0.9273684808938418,0,1,0,1,0,0,-1.4537050081289333,-1.0506125911980737,-1.4531057956721376,-1.5283783903777461
692,-0.14990794721440445,-0.7453692578307236,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,1414101,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,2.8014411283349827,-0.2434393391882407,0.9501598854765155,0,0,0,0,-0.47623256509947387,4.138813015634691,0,1,0,1,0,0,2.539117159592108,2.5203642908535753,1.7071374510154662,2.585326958821917
693,-0.14990794721440445,-0.5787467206485526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,652547,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,1.3569897251500949,0,0,0,0,-0.23128216642676838,1.516668295751759,1,0,1,0,0,0,2.1202931208066023,1.0556136213341873,1.7302779931454124,1.9512837771300255
694,-0.14990794721440445,1.6873197850289727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,211308,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.46361978618755945,0,0,0,0,0.8464995877331359,-1.3528485675163553,0,1,0,0,1,0,-1.6760726487210498,-1.437564673701753,-0.7704416843116729,-1.5186329580688969
695,-0.14990794721440445,1.18745217348246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3724409382152081,245032,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.40053215902686456,0,0,0,0,1.7283210229548758,-0.8581042807459908,0,1,0,0,0,1,-0.9775605842078644,-0.5783581548641502,-0.5462941515414597,-0.8384393524120358
696,-0.14990794721440445,-0.5120977057756843,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,342830,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.2733614047732262,0,0,0,0,-0.08431192722314507,-0.1555673935320733,1,0,1,0,0,0,0.5681121929867511,0.23911419147946084,0.9114391273521797,0.666469366720294
697,-0.14990794721440445,1.6873197850289727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2742349774772124,173363,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.41104833547837827,0,0,0,0,1.7283210229548758,-1.3528485675163553,0,1,0,0,0,1,-1.5417939157727427,-1.1255318579723061,-0.30569154053910114,-1.1965385916584472
698,-0.14990794721440445,0.6542600544995126,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2742349774772124,240566,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.37424643367227395,0,0,0,0,1.6303408634857934,-0.7096809947148816,0,1,0,0,1,0,-0.7910737897707935,-0.0609475307033485,-0.184514781032086,-0.4655240375702273
699,-0.14990794721440445,0.22104145782586812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.176029016739217,230613,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.19637686264169485,0,0,0,0,-1.1620936813830494,-0.8581042807459908,1,0,1,0,0,0,-0.5663259602003615,0.011129396353963277,0.5467324162817059,-0.08095068005385336
700,-0.14990794721440445,-1.0786143321950656,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5293531010467963,352985,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.561585279283409,0,0,0,1,-0.9171432827103438,-0.2842009080923678,1,0,1,0,0,0,-1.0039187035965194,-0.2628999122421785,-1.5123382378498638,-1.0904015718161921
701,-0.14990794721440445,-1.0119653173221972,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,608719,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,0.3189252150308608,0,0,0,0,-0.8191631232412616,1.0318188947168012,1,0,1,0,0,0,1.178550038652009,0.7742259363405319,0.6510722093229124,1.0344615080630508
702,-0.14990794721440445,0.08774342808013133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,272706,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.095610199674904,0,0,0,0,0.7975095079985948,-0.0764083076488149,1,0,1,0,0,0,0.15079298785119225,-0.0609475307033485,-0.06654226345093449,0.03387170016811736
